id,concept_id,vocabulary_id,dataset_id,count_persons_rows,count_concepts_rows,count_secondary_concepts_rows
2759,40221859,RxNorm,2,2,13,0
2760,40221871,RxNorm,2,2,3,0
2761,40221904,RxNorm,2,1,1,0
2762,40222060,RxNorm,2,1,1,0
2763,40222092,RxNorm,2,1,1,0
2764,40222636,RxNorm,2,1,3,0
2765,40222663,RxNorm,2,7,13,0
2766,40222677,RxNorm,2,1,1,0
2767,40222779,RxNorm,2,3,3,0
2768,40222930,RxNorm,2,5,43,0
2769,40222943,RxNorm,2,1,2,0
2770,40223140,RxNorm,2,7,7,0
2771,40223154,RxNorm,2,3,3,0
2772,40223156,RxNorm,2,1,1,0
2773,40223779,RxNorm,2,1,1,0
2774,40223834,RxNorm,2,1,2,0
2775,40223901,RxNorm,2,4,8,0
2776,40223907,RxNorm,2,3,5,0
2777,40223936,RxNorm,2,1,2,0
2778,40223953,RxNorm,2,1,1,0
2779,40224127,RxNorm,2,2,5,0
2780,40225028,RxNorm,2,9,10,0
2781,40225159,RxNorm,2,5,5,0
2782,40225811,RxNorm,2,2,3,0
2783,40226969,RxNorm,2,24,42,0
2784,40226999,RxNorm,2,4,7,0
2785,40227012,RxNorm,2,10,16,0
2786,40227019,RxNorm,2,2,8,0
2787,40227049,RxNorm,2,3,5,0
2788,40227057,RxNorm,2,2,3,0
2789,40227117,RxNorm,2,1,1,0
2790,40228087,RxNorm,2,3,5,0
2791,40228152,RxNorm,2,1,1,0
2792,40228158,RxNorm,2,1,4,0
2793,40228214,RxNorm,2,1,1,0
2794,40229093,RxNorm,2,56,128,0
2795,40231144,RxNorm,2,3,3,0
2796,40231639,RxNorm,2,4,5,0
2797,40231805,RxNorm,2,3,4,0
2798,40231811,RxNorm,2,5,11,0
2799,40231815,RxNorm,2,1,4,0
2800,40231925,RxNorm,2,21,31,0
2801,40231944,RxNorm,2,2,3,0
2802,40232228,RxNorm,2,2,2,0
2803,40232435,RxNorm,2,6,8,0
2804,40232444,RxNorm,2,6,10,0
2805,40232454,RxNorm,2,9,15,0
2806,40232700,RxNorm,2,18,37,0
2807,40232701,RxNorm,2,3,4,0
2808,40232717,RxNorm,2,2,2,0
2809,40232756,RxNorm,2,48,184,0
2810,40233393,RxNorm,2,5,11,0
2811,40233964,RxNorm,2,1,1,0
2812,40233993,RxNorm,2,2,2,0
2813,40234365,RxNorm,2,2,4,0
2814,40234727,RxNorm,2,1,3,0
2815,40236481,RxNorm,2,1,2,0
2816,40236482,RxNorm,2,1,1,0
2817,40236824,RxNorm,2,3,6,0
2818,40237527,RxNorm,2,1,14,0
2819,40237529,RxNorm,2,1,13,0
2820,40237887,RxNorm,2,1,3,0
2821,40238009,RxNorm,2,1,1,0
2822,40238017,RxNorm,2,3,3,0
2823,40238221,RxNorm,2,10,15,0
2824,40238238,RxNorm,2,1,2,0
2825,40238254,RxNorm,2,2,4,0
2826,40239305,RxNorm,2,1,1,0
2827,40240355,RxNorm,2,7,9,0
2828,40240688,RxNorm,2,1,4,0
2829,40240992,RxNorm,2,6,7,0
2830,40241186,RxNorm,2,2,2,0
2831,40241189,RxNorm,2,2,2,0
2832,40241331,RxNorm,2,2,6,0
2833,40241334,RxNorm,2,1,4,0
2834,40242563,RxNorm,2,1,1,0
2835,40243198,RxNorm,2,4,5,0
2836,40243203,RxNorm,2,1,4,0
2837,40243206,RxNorm,2,2,2,0
2838,40243447,RxNorm,2,1,1,0
2839,40244445,RxNorm,2,1,1,0
2840,40244449,RxNorm,2,2,17,0
2841,40321716,SNOMED,2,4,11,0
2842,40326053,SNOMED,2,1,2,0
2843,40405599,SNOMED,2,1,3,0
2844,40478938,SNOMED,2,1,2,0
2845,40479192,SNOMED,2,8,16,0
2846,40479553,SNOMED,2,3,3,0
2847,40479572,SNOMED,2,1,2,0
2848,40479576,SNOMED,2,4,21,0
2849,40479583,SNOMED,2,2,4,0
2850,40479589,SNOMED,2,1,2,0
2851,40479649,SNOMED,2,1,2,0
2852,40480002,SNOMED,2,1,2,0
2853,40480429,SNOMED,2,1,2,0
2854,40480602,SNOMED,2,5,21,0
2855,40480603,SNOMED,2,2,4,0
2856,40480946,SNOMED,2,1,4,0
2857,40481022,SNOMED,2,2,2,0
2858,40481042,SNOMED,2,1,2,0
2859,40481043,SNOMED,2,6,20,0
2860,40481089,SNOMED,2,1,2,0
2861,40481392,SNOMED,2,26,54,0
2862,40481762,SNOMED,2,3,6,0
2863,40481816,SNOMED,2,2,6,0
2864,40481819,SNOMED,2,1,1,0
2865,40481919,SNOMED,2,4,8,0
2866,40482021,SNOMED,2,3,21,0
2867,40482237,SNOMED,2,1,2,0
2868,40482638,SNOMED,2,1,2,0
2869,40482801,SNOMED,2,3,10,0
2870,40483287,SNOMED,2,2,4,0
2871,40483317,SNOMED,2,1,2,0
2872,40484532,SNOMED,2,2,10,0
2873,40485490,SNOMED,2,1,2,0
2874,40486631,SNOMED,2,1,2,0
2875,40487064,SNOMED,2,4,8,0
2876,40488299,SNOMED,2,1,1,0
2877,40488434,SNOMED,2,2,4,0
2878,40489908,SNOMED,2,1,6,0
2879,40489910,SNOMED,2,2,4,0
2880,40490923,SNOMED,2,1,2,0
2881,40490929,SNOMED,2,1,2,0
2882,40491350,SNOMED,2,1,2,0
2883,40491960,SNOMED,2,1,2,0
2884,40491961,SNOMED,2,1,2,0
2885,40492268,SNOMED,2,1,2,0
2886,40493038,SNOMED,2,2,4,0
2887,40757349,LOINC,2,1,16,0
2888,40757693,LOINC,2,100,3456,0
2889,40758030,LOINC,2,100,275,0
2890,40758035,LOINC,2,1,2,0
2891,40758036,LOINC,2,1,2,0
2892,40760512,LOINC,2,1,4,0
2893,40760530,LOINC,2,1,1,0
2894,40760766,LOINC,2,55,1258,0
2895,40762499,LOINC,2,100,17683,0
2896,40762903,LOINC,2,55,1288,0
2897,40763080,LOINC,2,5,7,0
2898,40763401,LOINC,2,1,2,0
2899,40766231,LOINC,2,90,263,0
2900,40771524,LOINC,2,1,1,0
2901,40771525,LOINC,2,1,2,0
2902,42527086,LOINC,2,56,1342,0
2903,42527140,LOINC,2,47,490,0
2904,42536500,SNOMED,2,99,2020,0
2905,42536958,SNOMED,2,1,3,0
2906,42537043,SNOMED,2,1,2,0
2907,42537730,SNOMED,2,7,39,0
2908,42537748,SNOMED,2,3,14,0
2909,42538119,SNOMED,2,1,4,0
2910,42539646,SNOMED,2,1,1,0
2911,42628885,RxNorm,2,1,3,0
2912,42628893,RxNorm,2,1,3,0
2913,42628911,RxNorm,2,1,1,0
2914,42628989,RxNorm,2,2,6,0
2915,42629406,RxNorm,2,1,4,0
2916,42629416,RxNorm,2,1,1,0
2917,42629468,RxNorm,2,3,9,0
2918,42629595,RxNorm,2,4,9,0
2919,42629597,RxNorm,2,5,6,0
2920,42629598,RxNorm,2,6,12,0
2921,42689574,SNOMED,2,2,15,0
2922,42707287,RxNorm,2,17,18,0
2923,42707543,RxNorm,2,4,9,0
2924,42707627,RxNorm,2,2,4,0
2925,42707671,RxNorm,2,4,6,0
2926,42707956,RxNorm,2,2,3,0
2927,42707994,RxNorm,2,3,4,0
2928,42708158,RxNorm,2,1,1,0
2929,42708350,RxNorm,2,1,5,0
2930,42708743,RxNorm,2,50,73,0
2931,42709158,RxNorm,2,3,4,0
2932,42709971,SNOMED,2,1,1,0
2933,42868642,LOINC,2,1,1,0
2934,42872441,SNOMED,2,3,5,0
2935,42873170,SNOMED,2,4,9,0
2936,42873647,RxNorm,2,12,15,0
2937,42873956,RxNorm,2,34,41,0
2938,42873961,RxNorm,2,12,12,0
2939,42874153,RxNorm,2,2,2,0
2940,42901674,RxNorm,2,1,1,0
2941,42901704,RxNorm,2,1,2,0
2942,42901706,RxNorm,2,1,1,0
2943,43011826,RxNorm,2,6,57,0
2944,43011850,RxNorm,2,85,296,0
2945,43011884,RxNorm,2,42,127,0
2946,43011897,RxNorm,2,3,21,0
2947,43012036,RxNorm,2,1,1,0
2948,43012282,RxNorm,2,10,23,0
2949,43013024,RxNorm,2,4,4,0
2950,43013031,RxNorm,2,4,5,0
2951,43020581,SNOMED,2,1,1,0
2952,43021246,SNOMED,2,1,4,0
2953,43021258,SNOMED,2,1,2,0
2954,43021271,SNOMED,2,1,7,0
2955,43021273,SNOMED,2,1,3,0
2956,43021283,SNOMED,2,2,6,0
2957,43021852,SNOMED,2,1,2,0
2958,43021974,SNOMED,2,2,4,0
2959,43022062,SNOMED,2,4,8,0
2960,43055270,LOINC,2,51,773,0
2961,43526395,RxNorm,2,3,7,0
2962,43526717,RxNorm,2,4,4,0
2963,43526897,RxNorm,2,1,1,0
2964,43526962,RxNorm,2,4,7,0
2965,43530605,SNOMED,2,1,2,0
2966,43530621,SNOMED,2,2,4,0
2967,43530637,SNOMED,2,2,4,0
2968,43530666,SNOMED,2,1,2,0
2969,43530681,SNOMED,2,4,8,0
2970,43530687,SNOMED,2,1,2,0
2971,43530690,SNOMED,2,3,14,0
2972,43530742,SNOMED,2,3,11,0
2973,43530744,SNOMED,2,1,2,0
2974,43531265,SNOMED,2,1,4,0
2975,43531578,SNOMED,2,5,30,0
2976,43531611,SNOMED,2,2,4,0
2977,43531616,SNOMED,2,1,2,0
2978,43531622,SNOMED,2,1,2,0
2979,43531944,RxNorm,2,27,29,0
2980,43532878,RxNorm,2,13,20,0
2981,43560451,RxNorm,2,19,27,0
2982,44506695,RxNorm,2,3,4,0
2983,44782421,SNOMED,2,4,8,0
2984,44782429,SNOMED,2,11,37,0
2985,44782690,SNOMED,2,2,5,0
2986,44782719,SNOMED,2,2,4,0
2987,44782728,SNOMED,2,1,2,0
2988,44782733,SNOMED,2,2,4,0
2989,44782743,SNOMED,2,1,2,0
2990,44782747,SNOMED,2,2,4,0
2991,44782760,SNOMED,2,1,2,0
2992,44782762,SNOMED,2,1,2,0
2993,44782924,SNOMED,2,1,2,0
2994,44782983,SNOMED,2,1,2,0
2995,44783028,SNOMED,2,1,2,0
2996,44783163,SNOMED,2,1,3,0
2997,44784105,SNOMED,2,1,2,0
2998,44784217,SNOMED,2,4,8,0
2999,44784283,SNOMED,2,2,3,0
3000,44784439,SNOMED,2,14,50,0
3001,44784621,SNOMED,2,1,2,0
3002,44784631,SNOMED,2,6,16,0
3003,44784779,RxNorm,2,77,196,0
3004,45757306,SNOMED,2,1,2,0
3005,45757307,SNOMED,2,1,2,0
3006,45757320,SNOMED,2,1,2,0
3007,45757363,SNOMED,2,4,13,0
3008,45757691,SNOMED,2,1,2,0
3009,45766207,SNOMED,2,6,14,0
3010,45766277,SNOMED,2,1,13,0
3011,45766714,SNOMED,2,2,4,0
3012,45768812,SNOMED,2,6,20,0
3013,45768910,SNOMED,2,6,22,0
3014,45769862,SNOMED,2,2,4,0
3015,45770886,SNOMED,2,1,2,0
3016,45775137,RxNorm,2,15,21,0
3017,45775571,RxNorm,2,23,24,0
3018,45776042,RxNorm,2,2,2,0
3019,45776267,RxNorm,2,1,1,0
3020,45776699,RxNorm,2,3,7,0
3021,45876756,LOINC,2,40,72,0
3022,45877096,LOINC,2,91,6531,0
3023,45878594,LOINC,2,21,136,0
3024,45879290,LOINC,2,65,2302,0
3025,45879751,LOINC,2,2,6,0
3026,45879799,LOINC,2,1,4,0
3027,45881038,LOINC,2,1,18,0
3028,45881671,LOINC,2,34,110,0
3029,45881795,LOINC,2,9,21,0
3030,45882230,LOINC,2,1,2,0
3031,45883018,LOINC,2,23,2405,0
3032,45883019,LOINC,2,6,35,0
3033,45883375,LOINC,2,10,27,0
3034,45883711,LOINC,2,14,54,0
3035,45883718,LOINC,2,38,104,0
3036,45883893,LOINC,2,2,4,0
3037,45883894,LOINC,2,3,6,0
3038,45884178,LOINC,2,27,503,0
3039,45884784,LOINC,2,4,66,0
3040,45884787,LOINC,2,3,13,0
3041,45885112,LOINC,2,10,22,0
3042,45892419,RxNorm,2,2,2,0
3043,45892526,RxNorm,2,1,1,0
3044,45956871,SNOMED,2,4,65,0
3045,45956874,SNOMED,2,45,227,0
3046,46221574,RxNorm,2,1,1,0
3047,46221581,RxNorm,2,5,8,0
3048,46234346,RxNorm,2,1,1,0
3049,46234500,RxNorm,2,1,6,0
3050,46234511,RxNorm,2,1,6,0
3051,46235654,LOINC,2,100,275,0
3052,46236952,LOINC,2,100,730,0
3053,46269816,SNOMED,2,2,12,0
3054,46269835,SNOMED,2,1,2,0
3055,46270027,SNOMED,2,1,2,0
3056,46270032,SNOMED,2,1,1,0
3057,46270376,SNOMED,2,1,2,0
3058,46270383,SNOMED,2,1,2,0
3059,46270564,SNOMED,2,1,2,0
3060,46271022,SNOMED,2,16,44,0
3061,46271075,SNOMED,2,8,21,0
3062,46272242,SNOMED,2,1,2,0
3063,46272450,SNOMED,2,13,22,0
3064,46272451,SNOMED,2,11,37,0
3065,46272492,SNOMED,2,1,2,0
3066,46272666,SNOMED,2,3,3,0
3067,46272734,SNOMED,2,1,1,0
3068,46273390,SNOMED,2,3,8,0
3069,46273928,SNOMED,2,29,64,0
3070,46273937,SNOMED,2,9,21,0
3071,46274011,SNOMED,2,2,4,0
3072,46274035,SNOMED,2,2,4,0
3073,46274064,SNOMED,2,7,10,0
3074,46275242,RxNorm,2,1,2,0
3075,46275280,RxNorm,2,82,794,0
3076,46275282,RxNorm,2,1,10,0
3077,46275349,RxNorm,2,14,17,0
3078,46275378,RxNorm,2,1,2,0
3079,46275400,RxNorm,2,26,97,0
3080,46275430,RxNorm,2,8,15,0
3081,46275446,RxNorm,2,17,46,0
3082,46275516,RxNorm,2,5,12,0
3083,46275520,RxNorm,2,2,2,0
3084,46275601,RxNorm,2,1,4,0
3085,46275616,RxNorm,2,1,2,0
3086,46275622,RxNorm,2,8,9,0
3087,46275647,RxNorm,2,19,25,0
3088,46275719,RxNorm,2,1,1,0
3089,46275729,RxNorm,2,1,1,0
3090,46275794,RxNorm,2,1,1,0
3091,46275916,RxNorm,2,3,4,0
3092,46275918,RxNorm,2,1,1,0
3093,46275993,RxNorm,2,30,39,0
3094,46275996,RxNorm,2,30,39,0
3095,46275999,RxNorm,2,30,39,0
3096,46276327,RxNorm,2,1,1,0
3097,46276333,RxNorm,2,16,81,0
3098,46287312,RxNorm,2,1,1,0
3099,46287328,RxNorm,2,15,33,0
3100,46287330,RxNorm,2,8,15,0
3101,46287335,RxNorm,2,13,18,0
3102,46287338,RxNorm,2,6,8,0
3103,46287345,RxNorm,2,20,26,0
3104,46287349,RxNorm,2,23,62,0
3105,46287354,RxNorm,2,13,26,0
3106,46287382,RxNorm,2,1,1,0
3107,46287384,RxNorm,2,16,38,0
3108,46287424,RxNorm,2,11,13,0
3109,46287440,RxNorm,2,2,3,0
3110,46287449,RxNorm,2,2,3,0
3111,46287450,RxNorm,2,6,7,0
3112,46287545,RxNorm,2,37,64,0
3113,46287615,RxNorm,2,1,1,0
3114,46287618,RxNorm,2,10,13,0
3115,2000000000,MIMIC-IV,2,1,17,0
3116,2000001001,MIMIC-IV,2,10,28,0
3117,2000001002,MIMIC-IV,2,77,887,0
3118,2000001003,MIMIC-IV,2,77,887,0
3119,2000001004,MIMIC-IV,2,51,100,0
3120,2000001005,MIMIC-IV,2,66,509,0
3121,2000001006,MIMIC-IV,2,57,261,0
3122,2000001007,MIMIC-IV,2,51,142,0
3123,2000001008,MIMIC-IV,2,51,142,0
3124,2000001010,MIMIC-IV,2,83,749,0
3125,2000001011,MIMIC-IV,2,14,19,0
3126,2000001012,MIMIC-IV,2,30,137,0
3127,2000001013,MIMIC-IV,2,61,223,0
3128,2000001014,MIMIC-IV,2,77,887,0
3129,2000001015,MIMIC-IV,2,26,130,0
3130,2000001016,MIMIC-IV,2,78,964,0
3131,2000001017,MIMIC-IV,2,77,887,0
3132,2000001018,MIMIC-IV,2,69,299,0
3133,2000001019,MIMIC-IV,2,10,28,0
3134,2000001020,MIMIC-IV,2,56,140,0
3135,2000001021,MIMIC-IV,2,37,201,0
3136,2000001022,MIMIC-IV,2,26,96,0
3137,2000001023,MIMIC-IV,2,29,109,0
3138,2000001024,MIMIC-IV,2,35,82,0
3139,2000001025,MIMIC-IV,2,6,8,0
3140,2000001026,MIMIC-IV,2,6,13,0
3141,2000001027,MIMIC-IV,2,4,5,0
3142,2000001028,MIMIC-IV,2,2,2,0
3143,2000001029,MIMIC-IV,2,5,7,0
3144,2000001030,MIMIC-IV,2,6,15,0
3145,2000001031,MIMIC-IV,2,15,30,0
3146,2000001035,MIMIC-IV,2,25,35,0
3147,2000001036,MIMIC-IV,2,25,36,0
3148,2000001037,MIMIC-IV,2,6,10,0
3149,2000001038,MIMIC-IV,2,13,31,0
3150,2000001039,MIMIC-IV,2,9,9,0
3151,2000001040,MIMIC-IV,2,100,729,0
3152,2000001043,MIMIC-IV,2,2,2,0
3153,2000001045,MIMIC-IV,2,29,52,0
3154,2000001046,MIMIC-IV,2,46,119,0
3155,2000001049,MIMIC-IV,2,27,73,0
3156,2000001050,MIMIC-IV,2,13,29,0
3157,2000001051,MIMIC-IV,2,13,16,0
3158,2000001052,MIMIC-IV,2,1,41,0
3159,2000001053,MIMIC-IV,2,26,42,0
3160,2000001057,MIMIC-IV,2,6,6,0
3161,2000001058,MIMIC-IV,2,4,4,0
3162,2000001059,MIMIC-IV,2,7,8,0
3163,2000001061,MIMIC-IV,2,8,9,0
3164,2000001062,MIMIC-IV,2,1,2,0
3165,2000001063,MIMIC-IV,2,10,26,0
3166,2000001064,MIMIC-IV,2,21,34,0
3167,2000001065,MIMIC-IV,2,20,33,0
3168,2000001066,MIMIC-IV,2,21,36,0
3169,2000001067,MIMIC-IV,2,1,1,0
3170,2000001068,MIMIC-IV,2,9,18,0
3171,2000001069,MIMIC-IV,2,66,300,0
3172,2000001070,MIMIC-IV,2,20,32,0
3173,2000001071,MIMIC-IV,2,20,35,0
3174,2000001072,MIMIC-IV,2,32,69,0
3175,2000001073,MIMIC-IV,2,1,3,0
3176,2000001074,MIMIC-IV,2,24,51,0
3177,2000001075,MIMIC-IV,2,1,1,0
3178,2000001078,MIMIC-IV,2,3,4,0
3179,2000001079,MIMIC-IV,2,6,19,0
3180,2000001081,MIMIC-IV,2,6,21,0
3181,2000001084,MIMIC-IV,2,4,6,0
3182,2000001085,MIMIC-IV,2,6,19,0
3183,2000001087,MIMIC-IV,2,2,2,0
3184,2000001088,MIMIC-IV,2,2,2,0
3185,2000001096,MIMIC-IV,2,1,1,0
3186,2000001104,MIMIC-IV,2,1,16,0
3187,2000001108,MIMIC-IV,2,1,1,0
3188,2000001111,MIMIC-IV,2,1,1,0
3189,2000001112,MIMIC-IV,2,2,2,0
3190,2000001113,MIMIC-IV,2,1,1,0
3191,2000001115,MIMIC-IV,2,47,165,0
3192,2000001117,MIMIC-IV,2,1,2,0
3193,2000001119,MIMIC-IV,2,6,7,0
3194,2000001120,MIMIC-IV,2,1,16,0
3195,2000001121,MIMIC-IV,2,30,396,0
3196,2000001122,MIMIC-IV,2,30,395,0
3197,2000001125,MIMIC-IV,2,12,28,0
3198,2000001126,MIMIC-IV,2,17,39,0
3199,2000001130,MIMIC-IV,2,1,16,0
3200,2000001134,MIMIC-IV,2,1,1,0
3201,2000001137,MIMIC-IV,2,1,4,0
3202,2000001140,MIMIC-IV,2,1,1,0
3203,2000001143,MIMIC-IV,2,1,1,0
3204,2000001147,MIMIC-IV,2,1,1,0
3205,2000001148,MIMIC-IV,2,2,2,0
3206,2000001150,MIMIC-IV,2,2,2,0
3207,2000001153,MIMIC-IV,2,1,1,0
3208,2000001154,MIMIC-IV,2,1,1,0
3209,2000001158,MIMIC-IV,2,1,1,0
3210,2000001161,MIMIC-IV,2,1,2,0
3211,2000001167,MIMIC-IV,2,3,4,0
3212,2000001169,MIMIC-IV,2,6,9,0
3213,2000001171,MIMIC-IV,2,9,13,0
3214,2000001174,MIMIC-IV,2,6,9,0
3215,2000001177,MIMIC-IV,2,5,5,0
3216,2000001180,MIMIC-IV,2,8,9,0
3217,2000001183,MIMIC-IV,2,2,2,0
3218,2000001184,MIMIC-IV,2,8,9,0
3219,2000001185,MIMIC-IV,2,86,337,0
3220,2000001187,MIMIC-IV,2,2,2,0
3221,2000001192,MIMIC-IV,2,29,43,0
3222,2000001193,MIMIC-IV,2,10,22,0
3223,2000001195,MIMIC-IV,2,2,3,0
3224,2000001196,MIMIC-IV,2,44,115,0
3225,2000001199,MIMIC-IV,2,6,7,0
3226,2000001200,MIMIC-IV,2,6,7,0
3227,2000001203,MIMIC-IV,2,6,15,0
3228,2000001205,MIMIC-IV,2,6,15,0
3229,2000001209,MIMIC-IV,2,9,15,0
3230,2000001210,MIMIC-IV,2,1,1,0
3231,2000001216,MIMIC-IV,2,6,21,0
3232,2000001217,MIMIC-IV,2,39,214,0
3233,2000001219,MIMIC-IV,2,2,24,0
3234,2000001220,MIMIC-IV,2,51,1495,0
3235,2000001224,MIMIC-IV,2,3,4,0
3236,2000001226,MIMIC-IV,2,6,8,0
3237,2000001230,MIMIC-IV,2,6,8,0
3238,2000001231,MIMIC-IV,2,6,8,0
3239,2000001239,MIMIC-IV,2,8,9,0
3240,2000001249,MIMIC-IV,2,1,16,0
3241,2000001401,MIMIC-IV,2,13,13,0
3242,2000001402,MIMIC-IV,2,5,5,0
3243,2000001405,MIMIC-IV,2,3,3,0
3244,2000001606,MIMIC-IV,2,22,25,0
3245,2000001610,MIMIC-IV,2,19,48,0
3246,2000001611,MIMIC-IV,2,22,46,0
3247,2000001612,MIMIC-IV,2,8,31,0
3248,2000001613,MIMIC-IV,2,8,20,0
3249,2000001614,MIMIC-IV,2,11,39,0
3250,2000001616,MIMIC-IV,2,11,25,0
3251,2000001617,MIMIC-IV,2,8,13,0
3252,2000001619,MIMIC-IV,2,26,36,0
3253,2000001620,MIMIC-IV,2,2,3,0
3254,2000001621,MIMIC-IV,2,22,39,0
3255,2000001622,MIMIC-IV,2,19,32,0
3256,2000001623,MIMIC-IV,2,25,31,0
3257,2000001625,MIMIC-IV,2,27,33,0
3258,2000001626,MIMIC-IV,2,1,3,0
3259,2000001627,MIMIC-IV,2,15,20,0
3260,2000001628,MIMIC-IV,2,2,23,0
3261,2000001630,MIMIC-IV,2,13,16,0
3262,2000001633,MIMIC-IV,2,1,1,0
3263,2000001635,MIMIC-IV,2,1,1,0
3264,2000001636,MIMIC-IV,2,1,1,0
3265,2000001638,MIMIC-IV,2,1,1,0
3266,2000001640,MIMIC-IV,2,3,4,0
3267,2000001641,MIMIC-IV,2,1,1,0
3268,2000001642,MIMIC-IV,2,2,3,0
3269,2000001801,MIMIC-IV,2,63,13975,0
3270,2000001802,MIMIC-IV,2,12,19,0
3271,2000001803,MIMIC-IV,2,6,8,0
3272,2000001804,MIMIC-IV,2,10,13,0
3273,2000001805,MIMIC-IV,2,13,59,0
3274,2000001806,MIMIC-IV,2,60,202,0
3275,2000001807,MIMIC-IV,2,22,86,0
3276,2000001808,MIMIC-IV,2,17,18,0
3277,2000001809,MIMIC-IV,2,32,46,0
3278,2000001855,MIMIC-IV,2,15,17,0
3279,2000001857,MIMIC-IV,2,1,1,0
3280,2000001860,MIMIC-IV,2,4,6,0
3281,2000001861,MIMIC-IV,2,2,2,0
3282,2000001862,MIMIC-IV,2,3,5,0
3283,2000001863,MIMIC-IV,2,7,8,0
3284,2000001864,MIMIC-IV,2,2,2,0
3285,2000001865,MIMIC-IV,2,1,1,0
3286,2000001901,MIMIC-IV,2,66,182,0
3287,2000001902,MIMIC-IV,2,30,76,0
3288,2000001903,MIMIC-IV,2,15,26,0
3289,2000001905,MIMIC-IV,2,17,43,0
3290,2000003001,MIMIC-IV,2,30,58,0
3291,2000003002,MIMIC-IV,2,10,16,0
3292,2000003003,MIMIC-IV,2,16,22,0
3293,2000003005,MIMIC-IV,2,5,6,0
3294,2000003006,MIMIC-IV,2,2,2,0
3295,2000003007,MIMIC-IV,2,7,7,0
3296,2000003008,MIMIC-IV,2,34,45,0
3297,2000003009,MIMIC-IV,2,24,38,0
3298,2000003010,MIMIC-IV,2,10,10,0
3299,2000003011,MIMIC-IV,2,5,5,0
3300,2000003012,MIMIC-IV,2,4,4,0
3301,2000003013,MIMIC-IV,2,5,8,0
3302,2000003014,MIMIC-IV,2,1,1,0
3303,2000003016,MIMIC-IV,2,34,40,0
3304,2000003017,MIMIC-IV,2,78,172,0
3305,2000003018,MIMIC-IV,2,20,24,0
3306,2000003019,MIMIC-IV,2,64,109,0
3307,2000003020,MIMIC-IV,2,14,17,0
3308,2000003021,MIMIC-IV,2,8,8,0
3309,2000003022,MIMIC-IV,2,2,2,0
3310,2000003024,MIMIC-IV,2,1,3,0
3311,2000003025,MIMIC-IV,2,1,1,0
3312,2000003026,MIMIC-IV,2,4,4,0
3313,2000003030,MIMIC-IV,2,10,14,0
3314,2000003032,MIMIC-IV,2,44,68,0
3315,2000003033,MIMIC-IV,2,2,3,0
3316,2000003034,MIMIC-IV,2,1,1,0
3317,2000003035,MIMIC-IV,2,1,1,0
3318,2000003036,MIMIC-IV,2,18,26,0
3319,2000003037,MIMIC-IV,2,2,2,0
3320,2000003040,MIMIC-IV,2,4,6,0
3321,2000003042,MIMIC-IV,2,4,7,0
3322,2000003046,MIMIC-IV,2,1,3,0
3323,2000003051,MIMIC-IV,2,1,3,0
3324,2000003054,MIMIC-IV,2,2,3,0
3325,2000003055,MIMIC-IV,2,56,171,0
3326,2000003057,MIMIC-IV,2,5,5,0
3327,2000003059,MIMIC-IV,2,2,3,0
3328,2000003063,MIMIC-IV,2,1,1,0
3329,2000003064,MIMIC-IV,2,27,30,0
3330,2000003065,MIMIC-IV,2,13,16,0
3331,2000003071,MIMIC-IV,2,2,2,0
3332,2000003072,MIMIC-IV,2,56,82,0
3333,2000003073,MIMIC-IV,2,3,3,0
3334,2000003074,MIMIC-IV,2,51,65,0
3335,2000003075,MIMIC-IV,2,8,8,0
3336,2000003076,MIMIC-IV,2,4,13,0
3337,2000003080,MIMIC-IV,2,1,1,0
3338,2000003083,MIMIC-IV,2,1,1,0
3339,2000003084,MIMIC-IV,2,25,25,0
3340,2000003086,MIMIC-IV,2,1,1,0
3341,2000003087,MIMIC-IV,2,5,5,0
3342,2000003090,MIMIC-IV,2,1,1,0
3343,2000003093,MIMIC-IV,2,40,49,0
3344,2000003094,MIMIC-IV,2,1,1,0
3345,2000003095,MIMIC-IV,2,1,1,0
3346,2000003097,MIMIC-IV,2,14,14,0
3347,2000003098,MIMIC-IV,2,1,1,0
3348,2000003099,MIMIC-IV,2,1,1,0
3349,2000003101,MIMIC-IV,2,1,1,0
3350,2000003102,MIMIC-IV,2,3,3,0
3351,2000003104,MIMIC-IV,2,3,4,0
3352,2000003105,MIMIC-IV,2,12,21,0
3353,2000003106,MIMIC-IV,2,25,43,0
3354,2000003107,MIMIC-IV,2,3,5,0
3355,2000003113,MIMIC-IV,2,2,2,0
3356,2000004001,MIMIC-IV,2,23,657,0
3357,2000004002,MIMIC-IV,2,22,612,0
3358,2000004003,MIMIC-IV,2,3,58,0
3359,2000004004,MIMIC-IV,2,24,725,0
3360,2000004005,MIMIC-IV,2,21,640,0
3361,2000004006,MIMIC-IV,2,35,723,0
3362,2000004007,MIMIC-IV,2,1,1,0
3363,2000004008,MIMIC-IV,2,36,727,0
3364,2000004009,MIMIC-IV,2,36,752,0
3365,2000004010,MIMIC-IV,2,35,735,0
3366,2000004011,MIMIC-IV,2,12,234,0
3367,2000004012,MIMIC-IV,2,8,70,0
3368,2000004013,MIMIC-IV,2,50,935,0
3369,2000004014,MIMIC-IV,2,56,992,0
3370,2000004015,MIMIC-IV,2,52,959,0
3371,2000004016,MIMIC-IV,2,7,74,0
3372,2000004017,MIMIC-IV,2,1,1,0
3373,2000004018,MIMIC-IV,2,9,88,0
3374,2000004019,MIMIC-IV,2,10,94,0
